우편번호,주소
52936,경상남도 고성군 송학로 47
52937,경상남도 고성군 송학로 113
52938,경상남도 고성군 송학로163번길 48
52939,경상남도 고성군 남해안대로 2580
52940,경상남도 고성군 동외로168번길 69
52941,경상남도 고성군 중앙로 82
52942,경상남도 고성군 동외로151번길 10
52943,경상남도 고성군 중앙로 40
52944,경상남도 고성군 성내로 162
52945,경상남도 고성군 남포로80번길 22
52946,경상남도 고성군 동외로27번길 69
52947,경상남도 고성군 동외로98번길 24
52948,경상남도 고성군 남해안대로 2440
52949,경상남도 고성군 신월1길 81
52950,경상남도 고성군 고봉로 10
52951,경상남도 고성군 삼상로 1487
52952,경상남도 고성군 망봉로 115
52953,경상남도 고성군 부포2길 149
52954,경상남도 고성군 삼봉2길 293
52955,경상남도 고성군 수양1길 485
52956,경상남도 고성군 자란도길 258
52957,경상남도 고성군 소을비포길 118
52958,경상남도 고성군 병산2길 85
52959,경상남도 고성군 두포로 424
52960,경상남도 고성군 봉원2길 21
52961,경상남도 고성군 덕호5길 6
52962,경상남도 고성군 하이로 30
52963,경상남도 고성군 덕명3길 25
53000,경상남도 통영시 남해안대로 1774
53001,경상남도 통영시 한퇴2길 16
53002,경상남도 통영시 법송3길 54
53003,경상남도 통영시 도산일주로 2310
53004,경상남도 통영시 연도길 109
53005,경상남도 통영시 임내길 95
53006,경상남도 통영시 공단로 850
53007,경상남도 통영시 안정로 770
53008,경상남도 통영시 벽방4길 6
53009,경상남도 통영시 안정로 638
53010,경상남도 통영시 우동1길 252
53011,경상남도 통영시 덕포로 291
53012,경상남도 통영시 노산길 112
53013,경상남도 통영시 죽림4로 41
53014,경상남도 통영시 죽림해안로 94
53015,경상남도 통영시 죽림2로 55
53016,경상남도 통영시 죽림1로 73
53017,경상남도 통영시 신죽3길 16
53018,경상남도 통영시 죽림2로 6
53019,경상남도 통영시 죽림2로 13
53020,경상남도 통영시 죽림3로 27
53021,경상남도 통영시 용호로 124
53022,경상남도 통영시 용호로 443
53023,경상남도 통영시 남해안대로 148
53024,경상남도 통영시 분덕길 139
53025,경상남도 통영시 논싯골길 90
53026,경상남도 통영시 신리길 47
53027,경상남도 통영시 남해안대로 396
53028,경상남도 통영시 동암길 31
53029,경상남도 통영시 동암길 50
53030,경상남도 통영시 대곡길 27
53031,경상남도 통영시 지도동부길 7
53032,경상남도 통영시 수도길 12
53033,경상남도 통영시 어의길 101
53034,경상남도 통영시 용호로 5
53035,경상남도 통영시 무전대로 33
53036,경상남도 통영시 무전5길 12
53037,경상남도 통영시 안개로 36
53038,경상남도 통영시 미나리길 46
53039,경상남도 통영시 안개5길 18
53040,경상남도 통영시 북신3길 6
53041,경상남도 통영시 안개로 14
53042,경상남도 통영시 북신시장1길 63
53043,경상남도 통영시 무전대로 54
53044,경상남도 통영시 무전6길 22
53045,경상남도 통영시 무전대로 10
53046,경상남도 통영시 북신염전길 5
53047,경상남도 통영시 북문2길 13
53048,경상남도 통영시 장대길 49
53049,경상남도 통영시 비석1길 71
53050,경상남도 통영시 동호안길 100
53051,경상남도 통영시 남망길 49
53052,경상남도 통영시 항북길 56
53053,경상남도 통영시 중앙시장1길 19
53054,경상남도 통영시 중앙로 122
53055,경상남도 통영시 통영해안로 227
53056,경상남도 통영시 평인일주로 1051
53057,경상남도 통영시 평인일주로 1052
53058,경상남도 통영시 원문로 71
53059,경상남도 통영시 중앙로 231
53060,경상남도 통영시 서문2길 10
53061,경상남도 통영시 충렬로 36
53062,경상남도 통영시 새미골2길 18
53063,경상남도 통영시 천대국치길 333
53064,경상남도 통영시 여황로 24
53065,경상남도 통영시 판데2길 3
53066,경상남도 통영시 통영해안로 105
53067,경상남도 통영시 박효자길 36
53068,경상남도 통영시 광바우길 13
53069,경상남도 통영시 미우지6길 21
53070,경상남도 통영시 진남2길 3
53071,경상남도 통영시 미수로 64
53072,경상남도 통영시 도남로 95
53073,경상남도 통영시 서송정1길 16
53074,경상남도 통영시 도남로 171
53075,경상남도 통영시 발개로 245
53076,경상남도 통영시 데메2길 39
53077,경상남도 통영시 발개로 107
53078,경상남도 통영시 발개로 128
53079,경상남도 통영시 큰발개3길 13
53080,경상남도 통영시 풍화일주로 552
53081,경상남도 통영시 풍화일주로 36
53082,경상남도 통영시 오비도길 250
53083,경상남도 통영시 풍화일주로 6
53084,경상남도 통영시 산양중앙로 5
53085,경상남도 통영시 삼칭이해안길 820
53086,경상남도 통영시 산양중앙로 311
53087,경상남도 통영시 산양일주로 1016
53088,경상남도 통영시 곤리길 50
53089,경상남도 통영시 저도길 35
53090,경상남도 통영시 연대길 24
53091,경상남도 통영시 미조길 15
53092,경상남도 통영시 대촌길 1
53093,경상남도 통영시 추봉로 208
53094,경상남도 통영시 장사도길 38
53095,경상남도 통영시 호두1길 65
53096,경상남도 통영시 외항길 48
53097,경상남도 통영시 당금길 18
53098,경상남도 통영시 두미남부길 498
53099,경상남도 통영시 산등길 85
53100,경상남도 통영시 서촌윗길 118
53101,경상남도 통영시 우도길 193
53102,경상남도 통영시 수우도길 1
53103,경상남도 통영시 옥동길 42
53104,경상남도 통영시 능양아랫길 25
53200,경상남도 거제시 구영1길 15
53201,경상남도 거제시 두모실길 25
53202,경상남도 거제시 대금1길 11
53203,경상남도 거제시 황덕도길 109
53204,경상남도 거제시 실전2길 16
53205,경상남도 거제시 한내8길 95
53206,경상남도 거제시 연하해안로 728
53207,경상남도 거제시 오비1길 3
53208,경상남도 거제시 소오비1길 22
53209,경상남도 거제시 연사3길 3
53210,경상남도 거제시 거제북로 265
53211,경상남도 거제시 대금산로 288
53212,경상남도 거제시 효촌길 129
53213,경상남도 거제시 덕포4길 3
53214,경상남도 거제시 팔랑포1길 72
53215,경상남도 거제시 성산로 78
53216,경상남도 거제시 성산로 33
53217,경상남도 거제시 성산로 77
53218,경상남도 거제시 국산로 20
53219,경상남도 거제시 국산1길 17
53220,경상남도 거제시 옥포중앙로 81
53221,경상남도 거제시 성산로2길 23
53222,경상남도 거제시 옥포로22길 35
53223,경상남도 거제시 옥포대첩로1길 6
53224,경상남도 거제시 옥포로25길 10
53225,경상남도 거제시 진목2길 82
53226,경상남도 거제시 거제대로 3791
53227,경상남도 거제시 서간도길 17
53228,경상남도 거제시 옥포대첩로 26
53229,경상남도 거제시 옥포로18길 21
53230,경상남도 거제시 옥포대첩로 98
53231,경상남도 거제시 옥포로6길 41
53232,경상남도 거제시 옥포로 35
53233,경상남도 거제시 옥포성안로 27
53234,경상남도 거제시 고현로 138
53235,경상남도 거제시 제산로 28
53236,경상남도 거제시 수양로 490
53237,경상남도 거제시 수양로 466
53238,경상남도 거제시 해명로 52
53239,경상남도 거제시 해명로 47
53240,경상남도 거제시 수양2길 79
53241,경상남도 거제시 제산로5길 7
53242,경상남도 거제시 제산로 49
53243,경상남도 거제시 제산로 70
53244,경상남도 거제시 양정3길 74
53245,경상남도 거제시 중곡로7길 31
53246,경상남도 거제시 중곡로 42
53247,경상남도 거제시 중곡2로 89
53248,경상남도 거제시 중곡로2길 61
53249,경상남도 거제시 중곡2로4길 26
53250,경상남도 거제시 고현로13길 14
53251,경상남도 거제시 거제중앙로 1898
53252,경상남도 거제시 거제대로 4779
53253,경상남도 거제시 고현로 89
53254,경상남도 거제시 거제중앙로17길 8
53255,경상남도 거제시 거제중앙로 1884
53256,경상남도 거제시 계룡로 120
53257,경상남도 거제시 계룡로11길 63
53258,경상남도 거제시 거제중앙로11길 7
53259,경상남도 거제시 고현천로 126
53260,경상남도 거제시 고현로14길 43
53261,경상남도 거제시 피솔길 252
53262,경상남도 거제시 거제대로 5022
53263,경상남도 거제시 장평1로16길 6
53264,경상남도 거제시 장평1로 143
53265,경상남도 거제시 장평1로 97
53266,경상남도 거제시 장평로 38
53267,경상남도 거제시 장평1로 41
53268,경상남도 거제시 장평로9길 16
53269,경상남도 거제시 장평3로3길 15
53270,경상남도 거제시 장평4로 57
53271,경상남도 거제시 장평2로 19
53272,경상남도 거제시 거제대로 4951
53273,경상남도 거제시 가조로8길 42
53274,경상남도 거제시 광리길 32
53275,경상남도 거제시 지석2길 67
53276,경상남도 거제시 성포로 349
53277,경상남도 거제시 언양2길 48
53278,경상남도 거제시 두동로 30
53279,경상남도 거제시 내평1길 43
53280,경상남도 거제시 거림1길 95
53281,경상남도 거제시 어구길 11
53282,경상남도 거제시 법동1길 10
53283,경상남도 거제시 내간2길 63
53284,경상남도 거제시 서정옥산길 223
53285,경상남도 거제시 동상3길 113
53286,경상남도 거제시 읍내로7안길 8
53287,경상남도 거제시 거제중앙로3길 14
53288,경상남도 거제시 거제중앙로 1780
53289,경상남도 거제시 거제중앙로 1624
53290,경상남도 거제시 상동13길 6
53291,경상남도 거제시 상동11길 35
53292,경상남도 거제시 상동5길 117
53293,경상남도 거제시 상동7길 30
53294,경상남도 거제시 상동7길 72
53295,경상남도 거제시 상동5길 75
53296,경상남도 거제시 거제중앙로 1575
53297,경상남도 거제시 문동5길 55
53298,경상남도 거제시 거제중앙로 1555
53299,경상남도 거제시 삼거3길 21
53300,경상남도 거제시 용소1길 10
53301,경상남도 거제시 거제대로 3567
53302,경상남도 거제시 두모길 43
53303,경상남도 거제시 아양길 16
53304,경상남도 거제시 탑곡로 6
53305,경상남도 거제시 아주로 58
53306,경상남도 거제시 배골길 6
53307,경상남도 거제시 아주2로 138
53308,경상남도 거제시 아주1로2길 77
53309,경상남도 거제시 아주로 100
53310,경상남도 거제시 아주로 63
53311,경상남도 거제시 아주로9길 21
53312,경상남도 거제시 능포로 213
53313,경상남도 거제시 장승포해안로 306
53314,경상남도 거제시 능포로6길 39
53315,경상남도 거제시 능포로2길 8
53316,경상남도 거제시 옥수로 41
53317,경상남도 거제시 두모길 28
53318,경상남도 거제시 신부로 42
53319,경상남도 거제시 장승포로7길 12
53320,경상남도 거제시 신부로 45
53321,경상남도 거제시 거제대로 3129
53322,경상남도 거제시 장승로 73
53323,경상남도 거제시 장승로 64
53324,경상남도 거제시 마전1길 65
53325,경상남도 거제시 마전1길 91
53326,경상남도 거제시 소동4길 57
53327,경상남도 거제시 거제대로 2577
53328,경상남도 거제시 지세포해안로 8
53329,경상남도 거제시 구조라로 44
53330,경상남도 거제시 덕원길 77
53331,경상남도 거제시 율포로 604
53332,경상남도 거제시 도장포1길 75
53333,경상남도 거제시 대포길 22
53334,경상남도 거제시 해금강2길 15
53335,경상남도 거제시 고현항7길 22
53336,경상남도 거제시 고현항2로 51
53337,경상남도 거제시 수양로 110
54000,전북특별자치도 군산시 개야도6길 42
54001,전북특별자치도 군산시 서해로 625
54002,전북특별자치도 군산시 군산산단로 143
54003,전북특별자치도 군산시 비응1길 37
54004,전북특별자치도 군산시 산단로 68
